"Jak oceniasz swoją ogólną wiedzę o suplementach diety? Skala 1–5 (1 – bardzo niska, 5 – bardzo wysoka)";"Jak oceniasz swoją wiedzę na temat bezpieczeństwa suplementacji? Skala 1–5";"Jak oceniasz swoją wiedzę na temat interakcji suplementów z lekami?";"Suplement diety to:";"Czy suplementy muszą przechodzić badania kliniczne przed wprowadzeniem na rynek?";"Nadmierne spożycie witaminy D może prowadzić do:";"Kto odpowiada za bezpieczeństwo suplementów diety?";"Czy suplementy mogą wchodzić w interakcje z lekami?";"Czy suplementy mogą zawierać składniki w ilościach przekraczających zapotrzebowanie?"
"4";"5";"2";"Środek spożywczy uzupełniający dietę";"Tak";"Uszkodzenia nerek";"Sanepid bada każdy produkt przed sprzedażą";"Tak";"Tak"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Nie wiem";"Tak";"Tak"
"3";"3";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"2";"1";"1";"Środek spożywczy uzupełniający dietę";"Nie wiem";"Nie wiem";"Ministerstwo Zdrowia";"Tak";"Tak"
"3";"2";"2";"Środek spożywczy uzupełniający dietę";"Tak";"Uszkodzenia nerek";"Ministerstwo Zdrowia";"Nie";"Tak"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Nie wiem"
"5";"5";"5";"Preparat o udowodnionym działaniu terapeutycznym";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"5";"5";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"3";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"3";"2";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"5";"5";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"3";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Ministerstwo Zdrowia";"Tak";"Tak"
"4";"5";"4";"Środek spożywczy uzupełniający dietę";"Tak";"Uszkodzenia nerek";"Sanepid bada każdy produkt przed sprzedażą";"Tak";"Tak"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"5";"5";"Preparat o udowodnionym działaniu terapeutycznym";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"5";"5";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"2";"3";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"5";"5";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"5";"5";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"5";"5";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"3";"3";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"4";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"5";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Nie"
"5";"5";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"3";"2";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Nie wiem"
"5";"5";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Brak skutków ubocznych";"Producent";"Tak";"Tak"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"4";"3";"Środek spożywczy uzupełniający dietę";"Tak";"Niedokrwistości";"Nie wiem";"Tak";"Tak"
"3";"3";"3";"Środek spożywczy uzupełniający dietę";"Tylko niektóre";"Uszkodzenia nerek";"Sanepid bada każdy produkt przed sprzedażą";"Tak";"Tak"
"1";"1";"1";"Środek spożywczy uzupełniający dietę";"Nie wiem";"Nie wiem";"Nie wiem";"Nie wiem";"Tak"
"3";"2";"3";"Środek spożywczy uzupełniający dietę";"Tylko niektóre";"Uszkodzenia nerek";"Producent";"Tak";"Nie wiem"
"2";"2";"1";"Środek spożywczy uzupełniający dietę";"Nie wiem";"Nie wiem";"Sanepid bada każdy produkt przed sprzedażą";"Tylko witaminy";"Nie wiem"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"1";"2";"3";"Środek spożywczy uzupełniający dietę";"Tak";"Nie wiem";"Nie wiem";"Tak";"Tylko minerały"
"4";"3";"3";"Środek spożywczy uzupełniający dietę";"Tak";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"3";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Sanepid bada każdy produkt przed sprzedażą";"Tak";"Tak"
"1";"1";"1";"Preparat o udowodnionym działaniu terapeutycznym";"Tak";"Nie wiem";"Ministerstwo Zdrowia";"Tak";"Tak"
"2";"2";"1";"Środek spożywczy uzupełniający dietę";"Tak";"Niedokrwistości";"Producent";"Tak";"Tak"
"2";"3";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"3";"2";"1";"Środek spożywczy uzupełniający dietę";"Nie";"Nie wiem";"Producent";"Tak";"Tak"
"4";"3";"3";"Preparat o udowodnionym działaniu terapeutycznym";"Tak";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"3";"4";"3";"Środek spożywczy uzupełniający dietę";"Nie wiem";"Brak skutków ubocznych";"Producent";"Nie wiem";"Nie wiem"
"4";"3";"3";"Środek spożywczy uzupełniający dietę";"Tak";"Uszkodzenia nerek";"Producent";"Tak";"Nie"
"5";"5";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"3";"3";"3";"Środek spożywczy uzupełniający dietę";"Tak";"Nie wiem";"Nie wiem";"Tak";"Tylko minerały"
"2";"2";"2";"Środek spożywczy uzupełniający dietę";"Tak";"Uszkodzenia nerek";"Sanepid bada każdy produkt przed sprzedażą";"Tak";"Tak"
"2";"2";"2";"Środek spożywczy uzupełniający dietę";"Tylko niektóre";"Nie wiem";"Ministerstwo Zdrowia";"Tak";"Nie wiem"
"1";"2";"1";"Środek spożywczy uzupełniający dietę";"Tak";"Nie wiem";"Producent";"Tak";"Nie wiem"
"2";"3";"4";"Produkt leczniczy";"Tak";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"2";"2";"1";"Preparat o udowodnionym działaniu terapeutycznym";"Tak";"Brak skutków ubocznych";"Ministerstwo Zdrowia";"Nie wiem";"Nie wiem"
"4";"4";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Brak skutków ubocznych";"Producent";"Tak";"Tak"
"3";"3";"2";"Środek spożywczy uzupełniający dietę";"Tak";"Nie wiem";"Producent";"Tak";"Tak"
"4";"4";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"2";"2";"3";"Produkt leczniczy";"Nie wiem";"Nie wiem";"Nie wiem";"Tak";"Nie wiem"
"4";"3";"2";"Środek spożywczy uzupełniający dietę";"Tak";"Brak skutków ubocznych";"Ministerstwo Zdrowia";"Tak";"Tak"
"3";"3";"3";"Środek spożywczy uzupełniający dietę";"Tylko niektóre";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"4";"4";"Produkt leczniczy";"Tak";"Nie wiem";"Nie wiem";"Tak";"Tak"
"3";"3";"2";"Środek spożywczy uzupełniający dietę";"Nie wiem";"Uszkodzenia nerek";"Nie wiem";"Tak";"Tak"
"2";"1";"2";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"2";"2";"2";"Środek spożywczy uzupełniający dietę";"Tak";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"5";"5";"Środek spożywczy uzupełniający dietę";"Tylko niektóre";"Uszkodzenia nerek";"Producent";"Tak";"Nie"
"2";"1";"2";"Środek spożywczy uzupełniający dietę";"Nie";"Niedokrwistości";"Sanepid bada każdy produkt przed sprzedażą";"Tak";"Tak"
"3";"4";"2";"Środek spożywczy uzupełniający dietę";"Tak";"Nie wiem";"Nie wiem";"Tak";"Nie wiem"
"4";"3";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Sanepid bada każdy produkt przed sprzedażą";"Tak";"Tak"
"4";"4";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"3";"2";"2";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Sanepid bada każdy produkt przed sprzedażą";"Tak";"Tak"
"2";"2";"2";"Środek spożywczy uzupełniający dietę";"Nie wiem";"Uszkodzenia nerek";"Nie wiem";"Tak";"Nie wiem"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Ministerstwo Zdrowia";"Tak";"Tak"
"4";"3";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"2";"2";"2";"Środek spożywczy uzupełniający dietę";"Tylko niektóre";"Nie wiem";"Sanepid bada każdy produkt przed sprzedażą";"Tak";"Tak"
"4";"4";"2";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"4";"3";"Produkt leczniczy";"Tak";"Nie wiem";"Nie wiem";"Tak";"Nie"
"3";"3";"2";"Produkt leczniczy";"Tylko niektóre";"Niedokrwistości";"Sanepid bada każdy produkt przed sprzedażą";"Tak";"Tak"
"4";"4";"5";"Środek spożywczy uzupełniający dietę";"Tak";"Uszkodzenia nerek";"Nie wiem";"Tak";"Nie wiem"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Tylko niektóre";"Niedokrwistości";"Producent";"Tak";"Tak"
"5";"5";"5";"Środek spożywczy uzupełniający dietę";"Tak";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"4";"3";"Środek spożywczy uzupełniający dietę";"Tak";"Uszkodzenia nerek";"Producent";"Tak";"Nie"
"4";"2";"2";"Środek spożywczy uzupełniający dietę";"Tylko niektóre";"Uszkodzenia nerek";"Ministerstwo Zdrowia";"Tak";"Nie"
"4";"4";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"3";"3";"3";"Środek spożywczy uzupełniający dietę";"Tylko niektóre";"Nie wiem";"Nie wiem";"Tak";"Tak"
"2";"2";"2";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"3";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Niedokrwistości";"Producent";"Tak";"Tak"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"4";"3";"Środek spożywczy uzupełniający dietę";"Tylko niektóre";"Uszkodzenia nerek";"Producent";"Tak";"Nie wiem"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Nie wiem";"Niedokrwistości";"Nie wiem";"Tak";"Tak"
"4";"4";"4";"Środek spożywczy uzupełniający dietę";"Tak";"Nie wiem";"Producent";"Tak";"Tak"
"3";"3";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"3";"3";"Środek spożywczy uzupełniający dietę";"Nie wiem";"Nie wiem";"Nie wiem";"Tak";"Tak"
"3";"3";"4";"Środek spożywczy uzupełniający dietę";"Tak";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"1";"1";"1";"Produkt leczniczy";"Nie wiem";"Nie wiem";"Producent";"Tak";"Nie"
"5";"5";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"5";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"4";"4";"4";"Produkt leczniczy";"Tak";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"2";"3";"1";"Środek spożywczy uzupełniający dietę";"Tak";"Nie wiem";"Nie wiem";"Nie wiem";"Nie wiem"
"5";"4";"4";"Środek spożywczy uzupełniający dietę";"Tak";"Niedokrwistości";"Producent";"Tak";"Nie"
"4";"5";"4";"Środek spożywczy uzupełniający dietę";"Nie wiem";"Nie wiem";"Producent";"Nie wiem";"Nie"
"3";"3";"3";"Środek spożywczy uzupełniający dietę";"Nie wiem";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"3";"3";"3";"Środek spożywczy uzupełniający dietę";"Nie";"Brak skutków ubocznych";"Producent";"Tak";"Tak"
"1";"1";"1";"Nie wiem";"Nie wiem";"Nie wiem";"Nie wiem";"Tak";"Tylko minerały"
"3";"4";"5";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
"2";"4";"2";"Środek spożywczy uzupełniający dietę";"Nie wiem";"Nie wiem";"Nie wiem";"Nie wiem";"Nie wiem"
"3";"2";"1";"Środek spożywczy uzupełniający dietę";"Tak";"Nie wiem";"Producent";"Nie wiem";"Tak"
"3";"3";"4";"Środek spożywczy uzupełniający dietę";"Nie";"Uszkodzenia nerek";"Producent";"Tak";"Tak"
